,title,img_src,url,platform
232,완벽한 결혼의 정석,https://shared-comic.pstatic.net/thumb/webtoon/775631/thumbnail/thumbnail_IMAG10_b3ef9f8f-dc07-4169-84c1-f4dc855fb2f7.jpg,https://comic.naver.com/webtoon/list?titleId=775631&weekday=thu,naver
233,THE 런웨이,https://shared-comic.pstatic.net/thumb/webtoon/771912/thumbnail/thumbnail_IMAG10_5a168e10-f887-4735-bfbb-7738387f0f38.jpg,https://comic.naver.com/webtoon/list?titleId=771912&weekday=thu,naver
234,안개무덤,https://shared-comic.pstatic.net/thumb/webtoon/731930/thumbnail/thumbnail_IMAG10_0217e232-d198-4562-b80a-495e711c2aea.jpg,https://comic.naver.com/webtoon/list?titleId=731930&weekday=thu,naver
235,수영만화일기,https://shared-comic.pstatic.net/thumb/webtoon/768534/thumbnail/thumbnail_IMAG10_aa734331-7228-4c02-9276-fbb7fcd27ef8.jpg,https://comic.naver.com/webtoon/list?titleId=768534&weekday=thu,naver
236,길티액스,https://shared-comic.pstatic.net/thumb/webtoon/777830/thumbnail/thumbnail_IMAG10_e00766c5-fa84-4794-92a2-3b60172f3b46.jpg,https://comic.naver.com/webtoon/list?titleId=777830&weekday=thu,naver
237,시월드 판타지,https://shared-comic.pstatic.net/thumb/webtoon/753222/thumbnail/thumbnail_IMAG10_c81cfc5e-6a3c-4dc1-9975-42fc87cbff82.jpg,https://comic.naver.com/webtoon/list?titleId=753222&weekday=thu,naver
238,마계인섬,https://shared-comic.pstatic.net/thumb/webtoon/766503/thumbnail/thumbnail_IMAG10_4f8347aa-c69f-4d1f-a294-6d68e2510fd6.jpg,https://comic.naver.com/webtoon/list?titleId=766503&weekday=thu,naver
239,로그아웃,https://shared-comic.pstatic.net/thumb/webtoon/733033/thumbnail/thumbnail_IMAG10_d7d0a0fb-b5e8-447c-82d5-bb4c0d73e843.jpg,https://comic.naver.com/webtoon/list?titleId=733033&weekday=thu,naver
240,마법사랑해,https://shared-comic.pstatic.net/thumb/webtoon/776655/thumbnail/thumbnail_IMAG10_485c3a9c-39b6-4c61-9e6e-c2c28af714c6.jpg,https://comic.naver.com/webtoon/list?titleId=776655&weekday=thu,naver
241,"그 개, 만두",https://shared-comic.pstatic.net/thumb/webtoon/770015/thumbnail/thumbnail_IMAG10_ab138a88-00e1-4b28-b65d-4456f311aac4.jpg,https://comic.naver.com/webtoon/list?titleId=770015&weekday=thu,naver
242,네가 죽기를 바랄 때가 있었다,https://shared-comic.pstatic.net/thumb/webtoon/776542/thumbnail/thumbnail_IMAG10_6df97693-b779-489b-8238-747689fa9e41.jpg,https://comic.naver.com/webtoon/list?titleId=776542&weekday=thu,naver
243,야만의 시대,https://shared-comic.pstatic.net/thumb/webtoon/770873/thumbnail/thumbnail_IMAG10_28d1439c-da98-4936-922e-a0067e1a7cd6.jpg,https://comic.naver.com/webtoon/list?titleId=770873&weekday=thu,naver
244,경기 GO,https://shared-comic.pstatic.net/thumb/webtoon/780990/thumbnail/thumbnail_IMAG10_6da23f36-06a2-47de-bb6c-bf9d7884c0f0.jpg,https://comic.naver.com/webtoon/list?titleId=780990&weekday=thu,naver
245,집사레인저,https://shared-comic.pstatic.net/thumb/webtoon/743270/thumbnail/thumbnail_IMAG10_dc66ec8f-7971-4db2-9bdd-6162a67dd7f5.jpg,https://comic.naver.com/webtoon/list?titleId=743270&weekday=thu,naver
246,루커피쳐,https://shared-comic.pstatic.net/thumb/webtoon/758678/thumbnail/thumbnail_IMAG10_03ebb3b9-d4f1-4b5a-a96b-ac9973197272.jpg,https://comic.naver.com/webtoon/list?titleId=758678&weekday=thu,naver
247,그 황제가 시곗바늘을 되돌린 사연,https://shared-comic.pstatic.net/thumb/webtoon/765322/thumbnail/thumbnail_IMAG10_37907656-fba7-481d-84cc-7d804d0e14b6.jpg,https://comic.naver.com/webtoon/list?titleId=765322&weekday=thu,naver
248,성스러운 아이돌,https://shared-comic.pstatic.net/thumb/webtoon/762781/thumbnail/thumbnail_IMAG10_e80d1b5c-bd28-4afb-98c2-aa89578720da.jpg,https://comic.naver.com/webtoon/list?titleId=762781&weekday=thu,naver
249,달의 요람,https://shared-comic.pstatic.net/thumb/webtoon/762035/thumbnail/thumbnail_IMAG10_1ba3eada-ce8b-4913-a3d3-a34b40b108fc.jpg,https://comic.naver.com/webtoon/list?titleId=762035&weekday=thu,naver
250,아빠같은 남자,https://shared-comic.pstatic.net/thumb/webtoon/774451/thumbnail/thumbnail_IMAG10_da2528f4-1481-453e-afd8-49d10c255b3e.jpg,https://comic.naver.com/webtoon/list?titleId=774451&weekday=thu,naver
251,겟라이프,https://shared-comic.pstatic.net/thumb/webtoon/733076/thumbnail/thumbnail_IMAG10_ef245f1b-680c-4aba-b6bb-e31902e4c2b9.jpg,https://comic.naver.com/webtoon/list?titleId=733076&weekday=thu,naver
252,소녀180,https://shared-comic.pstatic.net/thumb/webtoon/742351/thumbnail/thumbnail_IMAG10_9c229d55-35b1-46c0-beb3-ecc7167addc4.jpg,https://comic.naver.com/webtoon/list?titleId=742351&weekday=thu,naver
253,소년의 기록,https://shared-comic.pstatic.net/thumb/webtoon/771720/thumbnail/thumbnail_IMAG10_7911f306-6306-4ede-b84e-3580e6fef13b.jpg,https://comic.naver.com/webtoon/list?titleId=771720&weekday=thu,naver
254,어차피 남편은!,https://shared-comic.pstatic.net/thumb/webtoon/758673/thumbnail/thumbnail_IMAG10_2d7f467a-5ba9-4cba-99ec-30186230110c.jpg,https://comic.naver.com/webtoon/list?titleId=758673&weekday=thu,naver
255,어느날 네가 떠올라!,https://shared-comic.pstatic.net/thumb/webtoon/774924/thumbnail/thumbnail_IMAG10_2abffbd4-a9e6-4a51-bbcc-b76124ab2a9a.jpg,https://comic.naver.com/webtoon/list?titleId=774924&weekday=thu,naver
256,폭탄주먹 변대장,https://shared-comic.pstatic.net/thumb/webtoon/776790/thumbnail/thumbnail_IMAG10_2a9a37f1-b033-4168-8673-5a15220e5aa2.jpg,https://comic.naver.com/webtoon/list?titleId=776790&weekday=thu,naver
257,돌아온 여기사,https://shared-comic.pstatic.net/thumb/webtoon/772691/thumbnail/thumbnail_IMAG10_f775f11b-944c-487c-ad43-583edfb1ba6e.jpg,https://comic.naver.com/webtoon/list?titleId=772691&weekday=thu,naver
258,유리와 유리와 유리,https://shared-comic.pstatic.net/thumb/webtoon/758661/thumbnail/thumbnail_IMAG10_3faf68b4-8419-4cc5-9f39-badea2abc1c5.jpg,https://comic.naver.com/webtoon/list?titleId=758661&weekday=thu,naver
259,온실 속 화초,https://shared-comic.pstatic.net/thumb/webtoon/769662/thumbnail/thumbnail_IMAG10_d05dcdae-8b51-41d8-8e95-d1a172936e0f.jpg,https://comic.naver.com/webtoon/list?titleId=769662&weekday=thu,naver
260,온새미로,https://shared-comic.pstatic.net/thumb/webtoon/745472/thumbnail/thumbnail_IMAG10_ff63bf75-5a38-4f60-970a-9541435c7e9e.jpg,https://comic.naver.com/webtoon/list?titleId=745472&weekday=thu,naver
261,평범한 낙원,https://shared-comic.pstatic.net/thumb/webtoon/772192/thumbnail/thumbnail_IMAG10_b767cf6c-c2de-4752-ba9c-93a6a54fefa6.jpg,https://comic.naver.com/webtoon/list?titleId=772192&weekday=thu,naver
262,카루나,https://shared-comic.pstatic.net/thumb/webtoon/754876/thumbnail/thumbnail_IMAG10_92cf9f87-01e2-45ef-9363-d8105cbfe251.jpg,https://comic.naver.com/webtoon/list?titleId=754876&weekday=thu,naver
263,혼모노트,https://shared-comic.pstatic.net/thumb/webtoon/768471/thumbnail/thumbnail_IMAG10_10173825-a9fb-4628-a269-a5c2234d733f.jpg,https://comic.naver.com/webtoon/list?titleId=768471&weekday=thu,naver
264,멸망X초이스,https://shared-comic.pstatic.net/thumb/webtoon/771717/thumbnail/thumbnail_IMAG10_80ee4549-807a-45ff-8d5e-4ee1281cdf93.jpg,https://comic.naver.com/webtoon/list?titleId=771717&weekday=thu,naver
265,보물과 괴물의 도시,https://shared-comic.pstatic.net/thumb/webtoon/751993/thumbnail/thumbnail_IMAG10_b369a138-95fe-43de-879d-61061000c6d0.jpg,https://comic.naver.com/webtoon/list?titleId=751993&weekday=thu,naver
266,헬프미,https://shared-comic.pstatic.net/thumb/webtoon/759475/thumbnail/thumbnail_IMAG10_2c074594-aa67-46b4-889b-5bf7509e95b6.jpg,https://comic.naver.com/webtoon/list?titleId=759475&weekday=thu,naver
267,모어 라이프,https://shared-comic.pstatic.net/thumb/webtoon/771985/thumbnail/thumbnail_IMAG10_8eee56c0-ad7f-42d9-b019-ebd36f939920.jpg,https://comic.naver.com/webtoon/list?titleId=771985&weekday=thu,naver
268,외모지상주의,https://shared-comic.pstatic.net/thumb/webtoon/641253/thumbnail/thumbnail_IMAG10_d4d1a799-d193-4e5a-9b46-6dffcead862a.jpg,https://comic.naver.com/webtoon/list?titleId=641253&weekday=fri,naver
269,나 혼자 만렙 뉴비,https://shared-comic.pstatic.net/thumb/webtoon/773797/thumbnail/thumbnail_IMAG10_47682705-9b27-4d0e-a8dc-33f57dfe8667.jpg,https://comic.naver.com/webtoon/list?titleId=773797&weekday=fri,naver
270,"2021 최애캐 안녕, 잘 지내니?",https://shared-comic.pstatic.net/thumb/webtoon/780506/thumbnail/thumbnail_IMAG10_a15572d1-5bbb-4600-91da-c02f3de845b2.jpg,https://comic.naver.com/webtoon/list?titleId=780506&weekday=fri,naver
271,데드퀸,https://shared-comic.pstatic.net/thumb/webtoon/753478/thumbnail/thumbnail_IMAG10_cc45f936-25b1-4656-bdcb-6aa9d83719da.jpg,https://comic.naver.com/webtoon/list?titleId=753478&weekday=fri,naver
272,1초,https://shared-comic.pstatic.net/thumb/webtoon/725586/thumbnail/thumbnail_IMAG10_eecb5b16-4877-435d-9efc-7da97de11113.jpg,https://comic.naver.com/webtoon/list?titleId=725586&weekday=fri,naver
273,광마회귀,https://shared-comic.pstatic.net/thumb/webtoon/776601/thumbnail/thumbnail_IMAG10_9a5f99ba-6641-4882-b1f3-8c6b606204be.jpg,https://comic.naver.com/webtoon/list?titleId=776601&weekday=fri,naver
274,개를 낳았다,https://shared-comic.pstatic.net/thumb/webtoon/712362/thumbnail/thumbnail_IMAG10_9f6d72bc-7d94-4072-89de-26806164c7b3.jpg,https://comic.naver.com/webtoon/list?titleId=712362&weekday=fri,naver
275,죽지 않으려면,https://shared-comic.pstatic.net/thumb/webtoon/772764/thumbnail/thumbnail_IMAG10_21a11da4-78cd-4f99-9881-4b7afc51c05e.jpg,https://comic.naver.com/webtoon/list?titleId=772764&weekday=fri,naver
276,쌈빡,https://shared-comic.pstatic.net/thumb/webtoon/777515/thumbnail/thumbnail_IMAG10_7e4461d3-6dc7-4b4c-b9d4-22e100acde9e.jpg,https://comic.naver.com/webtoon/list?titleId=777515&weekday=fri,naver
277,서울역 드루이드,https://shared-comic.pstatic.net/thumb/webtoon/773476/thumbnail/thumbnail_IMAG10_fa2b1e10-a764-46ba-b4a0-b26ba828827a.jpg,https://comic.naver.com/webtoon/list?titleId=773476&weekday=fri,naver
278,세기말 풋사과 보습학원,https://shared-comic.pstatic.net/thumb/webtoon/761722/thumbnail/thumbnail_IMAG10_03b1346b-5a0b-40fc-884d-4b1f74c14af4.jpg,https://comic.naver.com/webtoon/list?titleId=761722&weekday=fri,naver
279,더 게이머,https://shared-comic.pstatic.net/thumb/webtoon/552960/thumbnail/title_thumbnail_20130905153649_t83x90.jpg,https://comic.naver.com/webtoon/list?titleId=552960&weekday=fri,naver
280,낙향문사전,https://shared-comic.pstatic.net/thumb/webtoon/746534/thumbnail/thumbnail_IMAG10_b768e954-c203-4768-b2ff-b877d8aa2157.jpg,https://comic.naver.com/webtoon/list?titleId=746534&weekday=fri,naver
281,걸어서 30분,https://shared-comic.pstatic.net/thumb/webtoon/700844/thumbnail/thumbnail_IMAG10_670698b4-24a2-46e1-b5ec-9c7f41881a8e.jpg,https://comic.naver.com/webtoon/list?titleId=700844&weekday=fri,naver
282,여성전용헬스장 진달래짐,https://shared-comic.pstatic.net/thumb/webtoon/759457/thumbnail/thumbnail_IMAG10_6fc047df-7e7b-4e68-9d3e-c918724388f2.jpg,https://comic.naver.com/webtoon/list?titleId=759457&weekday=fri,naver
283,말년용사,https://shared-comic.pstatic.net/thumb/webtoon/773916/thumbnail/thumbnail_IMAG10_f4ccb30a-8b40-4a2d-a1bf-4aefa0a11103.jpg,https://comic.naver.com/webtoon/list?titleId=773916&weekday=fri,naver
284,구남친이 내게 반했다,https://shared-comic.pstatic.net/thumb/webtoon/748534/thumbnail/thumbnail_IMAG10_935595fa-4bf0-4da2-902c-d033651e3d28.jpg,https://comic.naver.com/webtoon/list?titleId=748534&weekday=fri,naver
285,상남자,https://shared-comic.pstatic.net/thumb/webtoon/751168/thumbnail/thumbnail_IMAG10_05234185-ffa0-4e93-9619-acaa6b75da83.jpg,https://comic.naver.com/webtoon/list?titleId=751168&weekday=fri,naver
286,닥터 프로스트 시즌 3~4,https://shared-comic.pstatic.net/thumb/webtoon/655749/thumbnail/thumbnail_IMAG10_706e422b-6fd5-4a77-a501-cbc1da21bf09.jpg,https://comic.naver.com/webtoon/list?titleId=655749&weekday=fri,naver
287,플레이어,https://shared-comic.pstatic.net/thumb/webtoon/745876/thumbnail/thumbnail_IMAG10_8fef7dc3-8a78-4cf9-9e44-4ef6c875875e.jpg,https://comic.naver.com/webtoon/list?titleId=745876&weekday=fri,naver
288,그들이 사귀는 세상,https://shared-comic.pstatic.net/thumb/webtoon/764130/thumbnail/thumbnail_IMAG10_627030e0-4279-4ff6-8498-5b227d4d869c.jpg,https://comic.naver.com/webtoon/list?titleId=764130&weekday=fri,naver
289,식인귀,https://shared-comic.pstatic.net/thumb/webtoon/777272/thumbnail/thumbnail_IMAG10_21fab1d1-dbca-48f3-8f14-49da0a810db3.jpg,https://comic.naver.com/webtoon/list?titleId=777272&weekday=fri,naver
290,모죠의 데뷔 일Z,https://shared-comic.pstatic.net/thumb/webtoon/780008/thumbnail/thumbnail_IMAG10_a281b9b1-f4e6-4005-848d-eba6760a0436.jpg,https://comic.naver.com/webtoon/list?titleId=780008&weekday=fri,naver
291,A.I. 닥터,https://shared-comic.pstatic.net/thumb/webtoon/765804/thumbnail/thumbnail_IMAG10_07088e32-0f35-49ff-b978-f63917d121fe.jpg,https://comic.naver.com/webtoon/list?titleId=765804&weekday=fri,naver
292,히어로 킬러,https://shared-comic.pstatic.net/thumb/webtoon/766563/thumbnail/thumbnail_IMAG10_82231e8b-6b4f-4237-91b9-b6001eafb349.jpg,https://comic.naver.com/webtoon/list?titleId=766563&weekday=fri,naver
293,미친 후작을 길들이고 말았다,https://shared-comic.pstatic.net/thumb/webtoon/778325/thumbnail/thumbnail_IMAG10_c2207eed-17d3-4457-9c67-82f7b4a4c7cd.jpg,https://comic.naver.com/webtoon/list?titleId=778325&weekday=fri,naver
294,가슴털 로망스,https://shared-comic.pstatic.net/thumb/webtoon/729963/thumbnail/thumbnail_IMAG10_43c309d8-19f8-4ad6-8ad4-707208fbaeb0.jpg,https://comic.naver.com/webtoon/list?titleId=729963&weekday=fri,naver
295,그 기사가 레이디로 사는 법,https://shared-comic.pstatic.net/thumb/webtoon/758675/thumbnail/thumbnail_IMAG10_6eb1e9a6-c38b-4a88-a81d-8687f99521f1.jpg,https://comic.naver.com/webtoon/list?titleId=758675&weekday=fri,naver
296,역대급 영지 설계사,https://shared-comic.pstatic.net/thumb/webtoon/777767/thumbnail/thumbnail_IMAG10_04fe5276-ea72-459b-81bd-da73b012c24c.jpg,https://comic.naver.com/webtoon/list?titleId=777767&weekday=fri,naver
297,달이 없는 나라,https://shared-comic.pstatic.net/thumb/webtoon/780063/thumbnail/thumbnail_IMAG10_2602d5aa-f820-4773-ba11-568b0fa3bd38.jpg,https://comic.naver.com/webtoon/list?titleId=780063&weekday=fri,naver
298,버그: 스티그마,https://shared-comic.pstatic.net/thumb/webtoon/724431/thumbnail/thumbnail_IMAG10_cace8173-9317-474e-bf95-dedf889ce522.jpg,https://comic.naver.com/webtoon/list?titleId=724431&weekday=fri,naver
299,엽사:요괴사냥꾼,https://shared-comic.pstatic.net/thumb/webtoon/769210/thumbnail/thumbnail_IMAG10_4c62e25c-eab7-413b-8b6b-470075b846c2.jpg,https://comic.naver.com/webtoon/list?titleId=769210&weekday=fri,naver
300,여우놀이,https://shared-comic.pstatic.net/thumb/webtoon/768469/thumbnail/thumbnail_IMAG10_f2a8a377-e480-4ee6-b7fd-cbeaa75136dd.jpg,https://comic.naver.com/webtoon/list?titleId=768469&weekday=fri,naver
301,오!너의 리스크,https://shared-comic.pstatic.net/thumb/webtoon/780267/thumbnail/thumbnail_IMAG10_94577e33-c0e5-4590-8679-d552ecdf33af.jpg,https://comic.naver.com/webtoon/list?titleId=780267&weekday=fri,naver
302,감자마을,https://shared-comic.pstatic.net/thumb/webtoon/759418/thumbnail/thumbnail_IMAG10_23004717-bb95-4c26-8986-052aa74646ac.jpg,https://comic.naver.com/webtoon/list?titleId=759418&weekday=fri,naver
303,후덜덜덜 남극전자,https://shared-comic.pstatic.net/thumb/webtoon/732036/thumbnail/thumbnail_IMAG10_8b515b33-a333-4be4-9d82-fd23d4337378.jpg,https://comic.naver.com/webtoon/list?titleId=732036&weekday=fri,naver
304,네버엔딩달링,https://shared-comic.pstatic.net/thumb/webtoon/758660/thumbnail/thumbnail_IMAG10_5226b90b-6de4-4bdd-9bed-411bc3ecdf1f.jpg,https://comic.naver.com/webtoon/list?titleId=758660&weekday=fri,naver
305,피와 나비,https://shared-comic.pstatic.net/thumb/webtoon/749633/thumbnail/thumbnail_IMAG10_f634f59e-1714-45cd-a7f6-17853daf80b7.jpg,https://comic.naver.com/webtoon/list?titleId=749633&weekday=fri,naver
306,"주님, 악마가 되게 해주세요!",https://shared-comic.pstatic.net/thumb/webtoon/769567/thumbnail/thumbnail_IMAG10_fe06aec8-eaa4-4a0f-897b-b11d70d2f5bd.jpg,https://comic.naver.com/webtoon/list?titleId=769567&weekday=fri,naver
307,로판 빙의 만화,https://shared-comic.pstatic.net/thumb/webtoon/772020/thumbnail/thumbnail_IMAG10_6db10ca2-1620-4bec-b2dd-f421a841d03c.jpg,https://comic.naver.com/webtoon/list?titleId=772020&weekday=fri,naver
308,악몽일기,https://shared-comic.pstatic.net/thumb/webtoon/766626/thumbnail/thumbnail_IMAG10_b4d67898-72d3-4d57-b413-7d8bd0eb7b41.jpg,https://comic.naver.com/webtoon/list?titleId=766626&weekday=fri,naver
309,인피니티,https://shared-comic.pstatic.net/thumb/webtoon/775140/thumbnail/thumbnail_IMAG10_3f05ecc4-9b9a-45c5-ba62-0fe80d802a64.jpg,https://comic.naver.com/webtoon/list?titleId=775140&weekday=fri,naver
310,너의 미소가 함정,https://shared-comic.pstatic.net/thumb/webtoon/741467/thumbnail/thumbnail_IMAG10_24734aa1-9ba3-4cbb-bafd-caeb5c3a0097.jpg,https://comic.naver.com/webtoon/list?titleId=741467&weekday=fri,naver
311,빨간맛 로맨스,https://shared-comic.pstatic.net/thumb/webtoon/776669/thumbnail/thumbnail_IMAG10_1242ecfa-21ba-48b5-bded-a2e449457051.jpg,https://comic.naver.com/webtoon/list?titleId=776669&weekday=fri,naver
312,미혼남녀의 효율적 만남,https://shared-comic.pstatic.net/thumb/webtoon/774868/thumbnail/thumbnail_IMAG10_3bfeac25-5609-4302-b0ab-ad4a16c7abac.jpg,https://comic.naver.com/webtoon/list?titleId=774868&weekday=fri,naver
313,도무지 그애는,https://shared-comic.pstatic.net/thumb/webtoon/761496/thumbnail/thumbnail_IMAG10_42768598-88c0-420e-8b33-fbe12130640c.jpg,https://comic.naver.com/webtoon/list?titleId=761496&weekday=fri,naver
314,썸내일,https://shared-comic.pstatic.net/thumb/webtoon/768470/thumbnail/thumbnail_IMAG10_50772fc5-a319-4d36-ad62-b7cc07ecbcd5.jpg,https://comic.naver.com/webtoon/list?titleId=768470&weekday=fri,naver
315,사람의 조각,https://shared-comic.pstatic.net/thumb/webtoon/765821/thumbnail/thumbnail_IMAG10_0d622466-4775-4c86-8f3a-f4ae9f0430ce.jpg,https://comic.naver.com/webtoon/list?titleId=765821&weekday=fri,naver
316,태권보이,https://shared-comic.pstatic.net/thumb/webtoon/771330/thumbnail/thumbnail_IMAG10_8f97a7dc-1a1a-4f3a-a66f-38feddf8515b.jpg,https://comic.naver.com/webtoon/list?titleId=771330&weekday=fri,naver
317,빨리감기,https://shared-comic.pstatic.net/thumb/webtoon/764040/thumbnail/thumbnail_IMAG10_bfd0bfbf-667e-4f37-97db-64fd7ab2798a.jpg,https://comic.naver.com/webtoon/list?titleId=764040&weekday=fri,naver
318,몽홀,https://shared-comic.pstatic.net/thumb/webtoon/644112/thumbnail/title_thumbnail_20150105174647_t83x90.jpg,https://comic.naver.com/webtoon/list?titleId=644112&weekday=fri,naver
319,방과후 선녀,https://shared-comic.pstatic.net/thumb/webtoon/761587/thumbnail/thumbnail_IMAG10_6302d19c-adc2-456e-a257-2c3e3e1ab61b.jpg,https://comic.naver.com/webtoon/list?titleId=761587&weekday=fri,naver
320,트럼프,https://shared-comic.pstatic.net/thumb/webtoon/524520/thumbnail/thumbnail_IMAG10_2d94230a-1466-4eae-a829-3d177e8fb7e8.jpg,https://comic.naver.com/webtoon/list?titleId=524520&weekday=fri,naver
321,아찔한 전남편,https://shared-comic.pstatic.net/thumb/webtoon/769747/thumbnail/thumbnail_IMAG10_8d458eff-dd80-4b20-84d5-9e4e8ff5e0dd.jpg,https://comic.naver.com/webtoon/list?titleId=769747&weekday=fri,naver
322,다름이 아니라,https://shared-comic.pstatic.net/thumb/webtoon/777853/thumbnail/thumbnail_IMAG10_6b7b51f3-3e7c-47e8-abe9-2db32c432fe8.jpg,https://comic.naver.com/webtoon/list?titleId=777853&weekday=fri,naver
323,백년게임,https://shared-comic.pstatic.net/thumb/webtoon/751999/thumbnail/thumbnail_IMAG10_6493e45d-5024-4b2e-836b-9fd5117b2635.jpg,https://comic.naver.com/webtoon/list?titleId=751999&weekday=fri,naver
324,나쁜 쪽으로,https://shared-comic.pstatic.net/thumb/webtoon/739350/thumbnail/thumbnail_IMAG10_3ea28f5f-ee09-4fc0-8771-30572c72cb05.jpg,https://comic.naver.com/webtoon/list?titleId=739350&weekday=fri,naver
325,꽃 피우는 남자,https://shared-comic.pstatic.net/thumb/webtoon/764165/thumbnail/thumbnail_IMAG10_ff750037-6c17-46b8-aefa-395f457ff8ae.jpg,https://comic.naver.com/webtoon/list?titleId=764165&weekday=fri,naver
326,진짜 정말 맹세코 좋아해,https://shared-comic.pstatic.net/thumb/webtoon/755788/thumbnail/thumbnail_IMAG10_b3c061e2-63d3-4f8a-a0d8-3df52a084030.jpg,https://comic.naver.com/webtoon/list?titleId=755788&weekday=fri,naver
327,"찬란하지 않아도 괜찮아, 새벽",https://shared-comic.pstatic.net/thumb/webtoon/771011/thumbnail/thumbnail_IMAG10_8f5df026-a0b5-4d48-b7b5-fb45ee4178e3.jpg,https://comic.naver.com/webtoon/list?titleId=771011&weekday=fri,naver
328,팬시X팬시,https://shared-comic.pstatic.net/thumb/webtoon/773475/thumbnail/thumbnail_IMAG10_04fd9268-2ff1-4e9c-b992-0965a30b74e7.jpg,https://comic.naver.com/webtoon/list?titleId=773475&weekday=fri,naver
329,합법해적 파르페,https://shared-comic.pstatic.net/thumb/webtoon/729036/thumbnail/thumbnail_IMAG10_8b9ad702-9338-47ed-aaa5-69b70efb281e.jpg,https://comic.naver.com/webtoon/list?titleId=729036&weekday=fri,naver
330,킬러방 : 퍼스트 킬,https://shared-comic.pstatic.net/thumb/webtoon/769660/thumbnail/thumbnail_IMAG10_c6fc99ba-7a21-4ec4-ae1f-9d733dcb89b6.jpg,https://comic.naver.com/webtoon/list?titleId=769660&weekday=fri,naver
331,강림전기 개정기,https://shared-comic.pstatic.net/thumb/webtoon/762777/thumbnail/thumbnail_IMAG10_2786b230-7585-4c95-80e8-16e8e8fa9f2d.jpg,https://comic.naver.com/webtoon/list?titleId=762777&weekday=fri,naver
332,"행운을 빌어요, 용사님!",https://shared-comic.pstatic.net/thumb/webtoon/775334/thumbnail/thumbnail_IMAG10_87cbc197-780a-44eb-8d3c-25aa7a0642eb.jpg,https://comic.naver.com/webtoon/list?titleId=775334&weekday=fri,naver
333,매지컬 메디컬,https://shared-comic.pstatic.net/thumb/webtoon/753806/thumbnail/thumbnail_IMAG10_328c4831-4ed7-4873-ac73-626f9613f445.jpg,https://comic.naver.com/webtoon/list?titleId=753806&weekday=fri,naver
334,호랑이형님,https://shared-comic.pstatic.net/thumb/webtoon/650305/thumbnail/title_thumbnail_20161209212128_t83x90.jpg,https://comic.naver.com/webtoon/list?titleId=650305&weekday=sat,naver
335,조조코믹스,https://shared-comic.pstatic.net/thumb/webtoon/774862/thumbnail/thumbnail_IMAG10_a192356d-8ef5-4e95-94eb-4f71b4ad09e9.jpg,https://comic.naver.com/webtoon/list?titleId=774862&weekday=sat,naver
336,"2021 최애캐 안녕, 잘 지내니?",https://shared-comic.pstatic.net/thumb/webtoon/780506/thumbnail/thumbnail_IMAG10_a15572d1-5bbb-4600-91da-c02f3de845b2.jpg,https://comic.naver.com/webtoon/list?titleId=780506&weekday=sat,naver
337,프리드로우,https://shared-comic.pstatic.net/thumb/webtoon/597447/thumbnail/title_thumbnail_20131102162055_t83x90.jpg,https://comic.naver.com/webtoon/list?titleId=597447&weekday=sat,naver
338,스퍼맨 : 전하지 못한 이야기,https://shared-comic.pstatic.net/thumb/webtoon/775723/thumbnail/thumbnail_IMAG10_6ffe58e6-e810-4542-a1ed-cdd590fd2459.jpg,https://comic.naver.com/webtoon/list?titleId=775723&weekday=sat,naver
339,취사병 전설이 되다,https://shared-comic.pstatic.net/thumb/webtoon/727188/thumbnail/thumbnail_IMAG10_f01cc201-02c6-4a40-8c1a-e3db0c256876.jpg,https://comic.naver.com/webtoon/list?titleId=727188&weekday=sat,naver
340,광장,https://shared-comic.pstatic.net/thumb/webtoon/753509/thumbnail/thumbnail_IMAG10_ff7c28fa-14c5-4652-b3d7-653169e9b9fb.jpg,https://comic.naver.com/webtoon/list?titleId=753509&weekday=sat,naver
341,망나니 소교주로 환생했다,https://shared-comic.pstatic.net/thumb/webtoon/773796/thumbnail/thumbnail_IMAG10_be3d1a5c-caea-4809-adff-953027b84999.jpg,https://comic.naver.com/webtoon/list?titleId=773796&weekday=sat,naver
342,니나의 마법서랍,https://shared-comic.pstatic.net/thumb/webtoon/772401/thumbnail/thumbnail_IMAG10_37107ea5-7086-458e-b4f8-2906192ce9b5.jpg,https://comic.naver.com/webtoon/list?titleId=772401&weekday=sat,naver
343,노곤하개,https://shared-comic.pstatic.net/thumb/webtoon/702672/thumbnail/thumbnail_IMAG10_fc61362a-daff-4129-a2bf-d821fcff42bf.jpg,https://comic.naver.com/webtoon/list?titleId=702672&weekday=sat,naver
344,스터디그룹,https://shared-comic.pstatic.net/thumb/webtoon/721948/thumbnail/thumbnail_IMAG10_72bdf971-8699-4e5e-aea9-e22569ad9437.jpg,https://comic.naver.com/webtoon/list?titleId=721948&weekday=sat,naver
345,힙한남자,https://shared-comic.pstatic.net/thumb/webtoon/758619/thumbnail/thumbnail_IMAG10_e00943fb-a374-457d-822a-120f1de5afb3.jpg,https://comic.naver.com/webtoon/list?titleId=758619&weekday=sat,naver
346,최면학교,https://shared-comic.pstatic.net/thumb/webtoon/776656/thumbnail/thumbnail_IMAG10_75be3960-a4c0-4cfe-98fb-aef491cad4f8.jpg,https://comic.naver.com/webtoon/list?titleId=776656&weekday=sat,naver
